Week,Contestant,Min Vote,Max Vote,Range,Certainty
4,Joey Fatone,0.01997180641449016,0.8266290752193202,0.80665726880483,0.19334273119516998
4,Leeza Gibbons,0.0,0.06829879878294454,0.06829879878294454,0.9317012012170555
5,John Ratzenberger,0.08465675821019648,1.0,0.9153432417898035,0.08465675821019647
5,Ian Ziering,0.06258237220202892,1.0,0.9374176277979711,0.06258237220202889
5,Clyde Drexler,0.0,0.10992399757534799,0.10992399757534799,0.890076002424652
5,Laila Ali,0.043353648834017725,1.0,0.9566463511659823,0.04335364883401771
5,Apolo Anton Ohno,0.028951520605434128,1.0,0.9710484793945658,0.028951520605434156
5,Heather Mills,0.06830141085069405,1.0,0.9316985891493059,0.06830141085069408
5,Billy Ray Cyrus,0.09629610155770406,1.0,0.9037038984422959,0.09629610155770407
5,Joey Fatone,0.0569828139036104,1.0,0.9430171860963896,0.056982813903610374
6,John Ratzenberger,0.11291718574127055,0.8237720391034253,0.7108548533621548,0.2891451466378452
6,Ian Ziering,0.09367606477812626,0.36709508097265786,0.27341901619453157,0.7265809838054684
6,Laila Ali,0.07302232308746077,0.37170387181243464,0.2986815487249739,0.7013184512750261
6,Apolo Anton Ohno,0.07302754082953343,0.37171256804922237,0.2986850272196889,0.7013149727803111
6,Heather Mills,0.0,0.08533079357651446,0.08533079357651446,0.9146692064234856
6,Billy Ray Cyrus,0.1084383376476703,0.3661839331939325,0.2577455955462622,0.7422544044537378
6,Joey Fatone,0.07209678249091304,0.3701613041515217,0.29806452166060865,0.7019354783393914
7,John Ratzenberger,0.0,0.13023414979982267,0.13023414979982267,0.8697658502001773
7,Ian Ziering,0.11112289690157051,0.5025749817552958,0.3914520848537253,0.6085479151462747
7,Laila Ali,0.0975895406681845,0.5064613170925649,0.40887177642438044,0.5911282235756196
7,Apolo Anton Ohno,0.1151032472917517,0.5062491513462324,0.3911459040544807,0.6088540959455193
7,Billy Ray Cyrus,0.16050335858402717,1.0,0.8394966414159728,0.1605033585840272
7,Joey Fatone,0.1052035176624172,0.5052035176624172,0.4,0.6
8,Ian Ziering,0.16676491460499457,1.0,0.8332350853950055,0.16676491460499454
8,Laila Ali,0.1527901845491869,1.0,0.8472098154508131,0.1527901845491869
8,Apolo Anton Ohno,0.1327062716568078,1.0,0.8672937283431922,0.13270627165680782
8,Billy Ray Cyrus,0.0,0.19443954003950395,0.19443954003950395,0.8055604599604961
8,Joey Fatone,0.1511120263919547,1.0,0.8488879736080452,0.15111202639195476
9,Ian Ziering,0.0,0.24407099765227064,0.24407099765227064,0.7559290023477294
9,Laila Ali,0.2403508973091916,1.0,0.7596491026908084,0.24035089730919157
9,Apolo Anton Ohno,0.25291622192623936,1.0,0.7470837780737607,0.2529162219262393
9,Joey Fatone,0.2500118358854988,1.0,0.7499881641145012,0.2500118358854988
10,Laila Ali,0.0,0.3345195070561856,0.3345195070561856,0.6654804929438144
10,Apolo Anton Ohno,0.3348216086868214,1.0,0.6651783913131786,0.3348216086868214
10,Joey Fatone,0.33065888425699297,1.0,0.669341115743007,0.33065888425699297
10,Laila Ali,0.3345195070561856,0.3345195070561856,0.0,1.0
10,Apolo Anton Ohno,0.3348216086868214,0.3348216086868214,0.0,1.0
10,Joey Fatone,0.33065888425699297,0.33065888425699297,0.0,1.0
