Week,Contestant,Min Vote,Max Vote,Range,Certainty
5,Nancy Grace,0.10025256204984505,1.0,0.899747437950155,0.100252562049845
5,Rob Kardashian,0.09213588731303612,1.0,0.9078641126869639,0.09213588731303612
6,David Arquette,0.1084034026157036,1.0,0.8915965973842964,0.10840340261570358
6,Ricki Lake,0.08382105077481028,1.0,0.9161789492251897,0.08382105077481028
6,J.R. Martinez,0.08344214815576212,1.0,0.9165578518442379,0.08344214815576212
6,Hope Solo,0.12852078360737426,1.0,0.8714792163926257,0.1285207836073743
6,Chaz Bono,0.0,0.12820524035144518,0.12820524035144518,0.8717947596485548
6,Nancy Grace,0.11202345868010846,1.0,0.8879765413198916,0.11202345868010843
6,Rob Kardashian,0.11773338948224615,1.0,0.8822666105177539,0.1177333894822461
7,David Arquette,0.0,0.13293779800411434,0.13293779800411434,0.8670622019958857
7,Ricki Lake,0.1279479742744234,0.7139739871372117,0.5860260128627883,0.4139739871372117
7,J.R. Martinez,0.13616986381834423,0.7095743154205256,0.5734044516021815,0.42659554839781855
7,Hope Solo,0.13237339944422244,0.7117742530739705,0.579400853629748,0.420599146370252
7,Nancy Grace,0.14683914912563717,1.0,0.8531608508743629,0.14683914912563711
7,Rob Kardashian,0.13081093182427134,0.7110451015179933,0.5802341696937219,0.4197658303062781
8,Ricki Lake,0.17056412981923186,1.0,0.8294358701807681,0.17056412981923186
8,J.R. Martinez,0.14268170571871042,1.0,0.8573182942812896,0.14268170571871042
8,Hope Solo,0.1714264483033883,1.0,0.8285735516966117,0.17142644830338827
8,Nancy Grace,0.0,0.18379643767257378,0.18379643767257378,0.8162035623274262
8,Rob Kardashian,0.16519868083891695,1.0,0.834801319161083,0.16519868083891698
9,Ricki Lake,0.19037085497220704,1.0,0.8096291450277929,0.19037085497220707
9,J.R. Martinez,0.2169451299300895,1.0,0.7830548700699105,0.21694512993008952
9,Hope Solo,0.0,0.22603337216594255,0.22603337216594255,0.7739666278340575
9,Rob Kardashian,0.18267068345489695,1.0,0.817329316545103,0.182670683454897
10,Ricki Lake,0.33468962967679133,0.33468962967679133,0.0,1.0
10,J.R. Martinez,0.33456515077463495,0.33456515077463495,0.0,1.0
10,Rob Kardashian,0.3307452195485739,0.3307452195485739,0.0,1.0
10,Ricki Lake,0.33468962967679133,0.6340792963222353,0.2993896666454439,0.7006103333545561
10,J.R. Martinez,0.33456515077463495,0.33456515077463495,0.0,1.0
10,Rob Kardashian,0.0,0.3307452195485739,0.3307452195485739,0.6692547804514262
