Week,Contestant,Min Vote,Max Vote,Range,Certainty
7,Marissa Jaret Winokur,0.11801361652224321,0.836311882006844,0.7182982654846009,0.28170173451539915
7,Jason Taylor,0.1073736276222274,0.8357912092074091,0.7284175815851818,0.2715824184148182
7,Kristi Yamaguchi,0.10817582391167063,0.8393366632406075,0.7311608393289368,0.26883916067106317
7,Mario,0.11077855909147508,0.82954094909106,0.718762389999585,0.28123761000041503
8,Cristian de la Fuente,0.16866473637516977,0.7287102103084127,0.5600454739332429,0.4399545260667571
8,Marissa Jaret Winokur,0.18811707114806822,0.8797026954444318,0.6915856242963636,0.3084143757036364
8,Jason Taylor,0.17452153139642101,0.7178694844319415,0.5433479530355205,0.4566520469644795
8,Kristi Yamaguchi,0.17458276660052854,0.7263799603877312,0.5517971937872027,0.4482028062127973
8,Mario,0.0,0.16495444429021075,0.16495444429021075,0.8350455557097892
9,Cristian de la Fuente,0.23894695904490657,1.0,0.7610530409550934,0.2389469590449066
9,Marissa Jaret Winokur,0.0,0.23792708707208662,0.23792708707208662,0.7620729129279133
9,Jason Taylor,0.23436543542417432,1.0,0.7656345645758257,0.23436543542417432
9,Kristi Yamaguchi,0.2359897707084586,1.0,0.7640102292915414,0.2359897707084586
10,Cristian de la Fuente,0.3401775004215244,0.3401775004215244,0.0,1.0
10,Jason Taylor,0.31059169223894495,0.31059169223894495,0.0,1.0
10,Kristi Yamaguchi,0.3492308073395307,0.3492308073395307,0.0,1.0
10,Cristian de la Fuente,0.3401775004215244,1.0,0.6598224995784756,0.3401775004215244
10,Jason Taylor,0.0,0.31059169223894495,0.31059169223894495,0.6894083077610551
10,Kristi Yamaguchi,0.31430772660557765,0.3492308073395307,0.03492308073395306,0.9650769192660469
