Week,Contestant,Min Vote,Max Vote,Range,Certainty
9,Bindi Irwin,0.2364279405854509,1.0,0.7635720594145491,0.2364279405854509
9,Alexa PenaVega,0.12393317733068959,0.12393317733068959,0.0,1.0
9,Carlos PenaVega,0.1524326662998278,0.1524326662998278,0.0,1.0
9,Alek Skarlatos,0.17080471014918433,0.17080471014918433,0.0,1.0
9,Tamar Braxton,0.15710924872088242,0.15710924872088242,0.0,1.0
9,Nick Carter,0.15929225691396492,0.15929225691396492,0.0,1.0
9,Bindi Irwin,0.2364279405854509,0.2364279405854509,0.0,1.0
11,Carlos PenaVega,0.234560628591118,0.234560628591118,0.0,1.0
11,Alek Skarlatos,0.2515107451688059,0.2515107451688059,0.0,1.0
11,Nick Carter,0.23456066816489912,0.23456066816489912,0.0,1.0
11,Bindi Irwin,0.27936795807517706,0.27936795807517706,0.0,1.0
11,Carlos PenaVega,0.0,0.234560628591118,0.234560628591118,0.765439371408882
11,Alek Skarlatos,0.2515107451688059,1.0,0.7484892548311941,0.2515107451688059
11,Nick Carter,0.23456066816489912,0.23456066816489912,0.0,1.0
11,Bindi Irwin,0.2514311622676594,0.27936795807517706,0.027936795807517678,0.9720632041924824
11,Carlos PenaVega,0.234560628591118,0.234560628591118,0.0,1.0
11,Alek Skarlatos,0.2515107451688059,0.2515107451688059,0.0,1.0
11,Nick Carter,0.23456066816489912,0.23456066816489912,0.0,1.0
11,Bindi Irwin,0.27936795807517706,0.27936795807517706,0.0,1.0
