Week,Contestant,Min Vote,Max Vote,Range,Certainty
7,Vanessa Lachey,0.07656643631729063,0.07656643631729063,0.0,1.0
7,Frankie Muniz,0.07667485853097365,0.1533497170619473,0.07667485853097365,0.9233251414690263
7,Jordan Fisher,0.09128797457026529,0.16597813558230054,0.07469016101203525,0.9253098389879647
7,Nikki Bella,0.09053793188673417,0.4088496557263772,0.318311723839643,0.681688276160357
7,Terrell Owens,0.09017573827740255,0.0949218297656869,0.004746091488284351,0.9952539085117157
7,Victoria Arlen,0.07540735872181557,0.1160113211104855,0.04060396238866992,0.9593960376113301
7,Lindsey Stirling,0.09367998385498602,0.1441230520845939,0.05044306822960787,0.9495569317703921
7,Drew Scott,0.0792557880954805,0.158511576190961,0.0792557880954805,0.9207442119045195
7,Vanessa Lachey,0.0,0.07656643631729063,0.07656643631729063,0.9234335636827093
8,Frankie Muniz,0.12710949795369728,0.5907924985383552,0.46368300058465794,0.536316999415342
8,Jordan Fisher,0.10222414745756142,0.6022241474575614,0.49999999999999994,0.5
8,Terrell Owens,0.0,0.11551176286938193,0.11551176286938193,0.8844882371306181
8,Victoria Arlen,0.12971336081184642,0.8273080759603888,0.6975947151485424,0.30240528485145757
8,Lindsey Stirling,0.123142999035719,0.5879592850255135,0.4648162859897945,0.5351837140102055
8,Drew Scott,0.1394969964643606,0.5929979976429071,0.45350100117854647,0.5464989988214535
9,Frankie Muniz,0.18293383683850437,0.5219558912256695,0.33902205438716515,0.6609779456128348
9,Jordan Fisher,0.17176492929965267,0.5374119434397222,0.3656470141400695,0.6343529858599305
9,Victoria Arlen,0.0,0.15763084052507267,0.15763084052507267,0.8423691594749273
9,Lindsey Stirling,0.17004564885566179,0.5200322227216436,0.34998657386598186,0.6500134261340181
9,Drew Scott,0.19953394397170832,0.6445160787234409,0.44498213475173254,0.5550178652482675
10,Frankie Muniz,0.2430056229330884,0.2430056229330884,0.0,1.0
10,Jordan Fisher,0.26920940317701314,0.26920940317701314,0.0,1.0
10,Lindsey Stirling,0.23589958089224913,0.23589958089224913,0.0,1.0
10,Drew Scott,0.2518853929976493,0.2518853929976493,0.0,1.0
10,Frankie Muniz,0.2430056229330884,0.2430056229330884,0.0,1.0
10,Jordan Fisher,0.26920940317701314,0.26920940317701314,0.0,1.0
10,Lindsey Stirling,0.23589958089224913,0.23589958089224913,0.0,1.0
10,Drew Scott,0.2518853929976493,0.2518853929976493,0.0,1.0
10,Frankie Muniz,0.2430056229330884,0.2430056229330884,0.0,1.0
10,Jordan Fisher,0.2557489330181625,0.26920940317701314,0.013460470158850657,0.9865395298411493
10,Lindsey Stirling,0.0,0.23589958089224913,0.23589958089224913,0.7641004191077508
10,Drew Scott,0.2518853929976493,0.2518853929976493,0.0,1.0
