Week,Contestant,Min Vote,Max Vote,Range,Certainty
6,Sadie Robertson,0.07859322392028162,0.2088213869665438,0.13022816304626217,0.8697718369537378
7,Antonio Sabato Jr.,0.0,0.10681981676249232,0.10681981676249232,0.8931801832375077
7,Lea Thompson,0.08749940198078603,0.6411761891674287,0.5536767871866427,0.4463232128133573
7,Janel Parrish,0.09947073945662872,0.6530510610435354,0.5535803215869066,0.4464196784130934
7,Alfonso Ribeiro,0.09801730738352717,0.6522758972712146,0.5542585898876874,0.4457414101123126
7,Tommy Chong,0.10860072833837506,0.6543003641691876,0.5456996358308125,0.4543003641691875
7,Michael Waltrip,0.11677251143348062,1.0,0.8832274885665193,0.11677251143348066
7,Bethany Mota,0.08934037887428568,0.6549786946918681,0.5656383158175824,0.4343616841824176
7,Sadie Robertson,0.10464498743323836,0.6523224937166192,0.5476775062833809,0.45232249371661915
8,Lea Thompson,0.11398889022322894,1.0,0.8860111097767711,0.11398889022322889
8,Janel Parrish,0.08259423176074718,1.0,0.9174057682392528,0.0825942317607472
8,Alfonso Ribeiro,0.08838693407622789,1.0,0.9116130659237721,0.08838693407622789
8,Tommy Chong,0.12838591827502918,1.0,0.8716140817249708,0.1283859182750292
8,Michael Waltrip,0.0,0.136356047950134,0.136356047950134,0.863643952049866
8,Bethany Mota,0.09214402274316384,1.0,0.9078559772568362,0.0921440227431638
8,Sadie Robertson,0.09591175524195182,1.0,0.9040882447580482,0.09591175524195183
9,Lea Thompson,0.0,0.13305537241637516,0.13305537241637516,0.8669446275836248
9,Janel Parrish,0.12984459076210975,0.37984459076210975,0.25,0.75
9,Alfonso Ribeiro,0.12781891517968239,0.37781891517968236,0.24999999999999997,0.75
9,Tommy Chong,0.1662460813580548,1.0,0.8337539186419451,0.16624608135805485
9,Bethany Mota,0.1330946141149491,0.3830946141149491,0.25,0.75
9,Sadie Robertson,0.136750340582049,0.37820344429567093,0.24145310371362194,0.7585468962863781
10,Janel Parrish,0.16966111187714855,1.0,0.8303388881228515,0.1696611118771485
10,Alfonso Ribeiro,0.1763270799152295,1.0,0.8236729200847706,0.17632707991522945
10,Tommy Chong,0.0,0.20258862179874376,0.20258862179874376,0.7974113782012562
10,Bethany Mota,0.17408231309215336,1.0,0.8259176869078466,0.17408231309215338
10,Sadie Robertson,0.17737953402781656,1.0,0.8226204659721834,0.1773795340278166
11,Janel Parrish,0.2497366495866418,0.2497366495866418,0.0,1.0
11,Alfonso Ribeiro,0.24630402139238836,0.24630402139238836,0.0,1.0
11,Bethany Mota,0.25625700938784135,0.25625700938784135,0.0,1.0
11,Sadie Robertson,0.24770231963312847,0.24770231963312847,0.0,1.0
11,Janel Parrish,0.0,0.2497366495866418,0.2497366495866418,0.7502633504133582
11,Alfonso Ribeiro,0.24630402139238836,0.24630402139238836,0.0,1.0
11,Bethany Mota,0.25625700938784135,1.0,0.7437429906121586,0.25625700938784135
11,Sadie Robertson,0.24770231963312847,0.24770231963312847,0.0,1.0
11,Janel Parrish,0.2497366495866418,0.2497366495866418,0.0,1.0
11,Alfonso Ribeiro,0.24630402139238836,0.24630402139238836,0.0,1.0
11,Bethany Mota,0.25625700938784135,0.25625700938784135,0.0,1.0
11,Sadie Robertson,0.24770231963312847,0.24770231963312847,0.0,1.0
